SUDAN,287.61,1
SOMALIA,160.57,2
SRI LANKA DSR,136.49,3
MYANMAR,126.12,4
DJIBOUTI,98.72,5
BANGLADESH PR,76.6,6
U ARAB EMTS,62.22,7
JORDAN,46.59,8
SAUDI ARAB,44.21,9
NETHERLAND,43.55,10
IRAN,40.56,11
MALAYSIA,36.96,12
KENYA,30.06,13
COTE D' IVOIRE,26.39,14
NEPAL,23.48,15
TANZANIA REP,22.48,16
U S A,21.79,17
BENIN,19.02,18
QATAR,18.27,19
CHINA P RP,16.52,20
YEMEN REPUBLC,16.3,21
AFGHANISTAN TIS,15.92,22
TOGO,15.44,23
PAKISTAN IR,14.44,24
OMAN,11.38,25
INDONESIA,11.14,26
ITALY,10.93,27
U K,10.6,28
NIGERIA,10.29,29
PHILIPPINES,8.66,30
SOUTH AFRICA,8.59,31
ANGOLA,8.04,32
GHANA,7.96,33
NORWAY,6.92,34
KUWAIT,6.91,35
VIETNAM SOC REP,6.68,36
BAHARAIN IS,6.44,37
TURKEY,5.64,38
NIGER,5.58,39
UGANDA,5.54,40
GAMBIA,5.41,41
KOREA RP,5.28,42
MADAGASCAR,5.24,43
CANADA,4.92,44
BELGIUM,4.81,45
BHUTAN,4.62,46
MOZAMBIQUE,4.36,47
CZECH REPUBLIC,4.34,48
TAIWAN,4.34,48
ETHIOPIA,3.62,50
GERMANY,3.4,51
SPAIN,3.11,52
ISRAEL,3.1,53
CONGO D. REP.,2.85,54
AUSTRALIA,2.75,55
CAMEROON,2.3,56
THAILAND,2.27,57
SENEGAL,2.1,58
SINGAPORE,1.95,59
GUINEA,1.87,60
TURKMENISTAN,1.84,61
RWANDA,1.64,62
MAURITANIA,1.53,63
HAITI,1.28,64
BURKINA FASO,1.2,65
CHAD,0.95,66
MALI,0.89,67
MALAWI,0.84,68
DOMINIC REP,0.84,68
SYRIA,0.77,70
MAURITIUS,0.71,71
MONTENEGRO,0.65,72
UZBEKISTAN,0.64,73
NEW ZEALAND,0.63,74
CONGO P REP,0.53,75
RUSSIA,0.47,76
SOUTH SUDAN,0.45,77
SIERRA LEONE,0.43,78
ZAMBIA,0.43,78
FRANCE,0.4,80
LIBERIA,0.4,80
IRAQ,0.4,80
LEBANON,0.39,83
BRAZIL,0.38,84
COMOROS,0.38,84
HONG KONG,0.37,86
PORTUGAL,0.37,86
CAPE VERDE IS,0.34,88
NAMIBIA,0.32,89
TIMOR LESTE,0.27,90
GEORGIA,0.26,91
EGYPT A RP,0.22,92
GUINEA BISSAU,0.21,93
JAMAICA,0.19,94
MALDIVES,0.19,94
MOROCCO,0.18,96
GUATEMALA,0.16,97
PERU,0.16,97
DENMARK,0.16,97
CUBA,0.15,100
SEYCHELLES,0.14,101
JAPAN,0.14,101
LIBYA,0.13,103
CHILE,0.12,104
EL SALVADOR,0.12,104
BURUNDI,0.1,106
MEXICO,0.1,106
ERITREA,0.1,106
UKRAINE,0.09,109
ALBANIA,0.08,110
COLOMBIA,0.08,110
FIJI IS,0.07,112
CROATIA,0.07,112
SAO TOME,0.06,114
TAJIKISTAN,0.06,114
ALGERIA,0.06,114
TUNISIA,0.04,117
EQUTL GUINEA,0.04,117
C AFRI REP,0.04,117
GUYANA,0.04,117
BOTSWANA,0.04,117
NICARAGUA,0.04,117
GABON,0.03,123
AZERBAIJAN,0.03,123
LITHUANIA,0.03,123
IRELAND,0.03,123
PARAGUAY,0.03,123
GREECE,0.02,128
SWITZERLAND,0.02,128
REUNION,0.02,128
STATE OF PALEST,0.02,128
BOLIVIA,0.02,128
BELARUS,0.02,128
URUGUAY,0.02,128
GUADELOUPE,0.02,128
BRUNEI,0.02,128
FR POLYNESIA,0.02,128
CAMBODIA,0.02,128
VENEZUELA,0.02,128
MONGOLIA,0.02,128
SERBIA,0.01,141
SOLOMON IS,0.01,141
POLAND,0.01,141
ROMANIA,0.01,141
MICRONESIA,0.01,141
SAMOA,0.01,141
AUSTRIA,0.01,141
BULGARIA,0.01,141
MAYOTTE,0.01,141
PANAMA REPUBLIC,0.0,150
PAPUA N GNA,0.0,150
FINLAND,0.0,150
CYPRUS,0.0,150
ZIMBABWE,0.0,150
LUXEMBOURG,0.0,150
VANUATU REP,0.0,150
KYRGHYZSTAN,0.0,150
TONGA,0.0,150
MACAO,0.0,150
KAZAKHSTAN,0.0,150
ARGENTINA,0.0,150
SURINAME,0.0,150
ST VINCENT,0.0,150
SWEDEN,0.0,150
LATVIA,0.0,150
COSTA RICA,0.0,150
TRINIDAD,0.0,150
NETHERLANDANTIL,0.0,150
MALTA,"",169
GRENADA,"",169
LAO PD RP,"",169
BAHAMAS,"",169
HONDURAS,"",169
KOREA DP RP,"",169
ECUADOR,"",169
BOSNIA-HRZGOVIN,"",169
ARMENIA,"",169
HUNGARY,"",169
MOLDOVA,"",169
CAYMAN IS,"",169
DOMINICA,"",169
KIRIBATI REP,"",169
SLOVENIA,"",169
BELIZE,"",169
MACEDONIA,"",169
